target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,gated_NB_43_sample,17,170430,794,0.005253659973449561,0.004654570648364756,0.032353000498694766,6.9433249370277075,5.434430147783604e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,18,170430,790,0.004750967785052439,0.0046387475923049684,0.033327832541219266,7.188607594936709,6.263263381278e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,19,170430,792,0.005220720111256726,0.004642968447238361,0.03415973566860295,7.349747474747475,4.973826619035829e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,20,170430,780,0.0053463566899821895,0.004571531880518344,0.0346961545795928,7.579487179487179,7.460212201591512e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,21,170430,779,0.004810402427086306,0.004571961163262478,0.035428493369711905,7.7496790757381255,6.354958119904981e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,22,170430,802,0.004853705967860748,0.004702093430863504,0.03641295179804257,7.7356608478802995,1.0961485959837735e-05,0.0,0.0,gate-head
os,gated_NB_43_sample,23,170430,826,0.005394192601758742,0.004841229665062702,0.049585148594730975,10.23002421307506,4.698444612155374e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,24,170430,831,0.0052672090009884525,0.004870599016797319,0.051199631080208884,10.499398315282791,5.6198739379359544e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,25,170430,862,0.005212697188234277,0.005052332493625258,0.05670390702927888,11.20997679814385,6.1737768918663896e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,26,170430,850,0.005146561682643058,0.004981986231592927,0.06175931834184122,12.382077205882354,5.1598065809647365e-06,0.0,0.00014705882352941175,gate-head
os,gated_NB_43_sample,27,170430,844,0.005083284289136264,0.004946852214681637,0.06640693759901425,13.408212381516588,7.094483035156204e-06,0.0,3.2912058978409687e-05,gate-head
os,gated_NB_43_sample,28,170430,848,0.005186844835297624,0.004970239344385912,0.07348984920495218,14.768867924528301,5.159745727730537e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,29,170430,841,0.00515149698409478,0.004929232528369511,0.07277401279117526,14.746730083234246,5.159532752713915e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,30,170430,828,0.004977993548011151,0.004853105153964527,0.07270901176436073,14.964975845410628,4.6985000176884704e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,31,170430,836,0.00505194341864481,0.004899953793685752,0.07283241286745291,14.84688995215311,4.882985247119592e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,32,170430,826,0.005033756750597892,0.004841337393249082,0.07238079783488822,14.933414043583536,5.066950071932265e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,33,170430,815,0.0048267129988208415,0.004776918894240026,0.07325019802851611,15.316276840490797,7.461751613949238e-06,0.0,5.112474437627811e-05,gate-head
os,gated_NB_43_sample,34,170430,812,0.0050220777523317835,0.0047592499241358764,0.07326633368538403,15.376558651477833,5.98771946373616e-06,0.0,0.0001539408866995074,gate-head
os,gated_NB_43_sample,35,170430,806,0.004841300543002588,0.004724158941488092,0.07449805271959162,15.751861042183624,4.145197613545253e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,36,170430,804,0.004724502318704009,0.004712480724437865,0.06680546998767822,14.16044776119403,3.868805489724453e-06,0.0,0.0,gate-head
