target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,nb_20260722_102130_sample,12,170430,747,0.13148729154270325,0.004178759034410436,0.03208098634447961,7.213876341979507,0.0004643769572141464,0.0,0.03999908983996418,gate-head
os,nb_20260722_102130_sample,13,170430,748,0.13040690623666507,0.00417849110836589,0.0298159435332409,6.661576706328415,0.0005815105906141634,0.0,0.1702831340367374,gate-head
os,nb_20260722_102130_sample,14,170430,750,0.1326609513308336,0.004156349726794814,0.02925009536935866,6.51397916618983,0.0005870425457179631,0.0,0.10377157831493321,gate-head
os,nb_20260722_102130_sample,15,170430,760,0.11844574221334758,0.004262255430257993,0.030059536923697273,6.6390008234860085,0.0004562164911673262,0.0,0.08335045269013906,gate-head
os,nb_20260722_102130_sample,16,170430,776,0.11740011474088335,0.004373647156291746,0.031024742564634,6.744523196913225,0.00031709758971736556,0.0,0.06374465181310066,gate-head
os,nb_20260722_102130_sample,17,170430,794,0.12575230177624422,0.004424090127296496,0.032491803824689997,6.90298331179832,0.00033371086487567073,0.0,0.025588732164817194,gate-head
os,nb_20260722_102130_sample,18,170430,790,0.12282314404623643,0.0043950095487500125,0.03331252202340913,7.116791932049054,0.00032532128112983995,0.0,0.008230706634401577,gate-head
os,nb_20260722_102130_sample,19,170430,792,0.13059564533004597,0.004374002527546877,0.03482487304249273,7.291272096486405,0.0009462243849538646,0.0,0.07618252331041299,gate-head
os,nb_20260722_102130_sample,20,170430,780,0.1251267885470017,0.004340952106099097,0.034802594907655686,7.537339742730061,0.00030817123950669593,0.0,0.03564372709541202,gate-head
os,nb_20260722_102130_sample,21,170430,779,0.12725848543924978,0.004309755470751102,0.03534139747870351,7.684451217714109,0.00021837108944921277,0.0,0.06607265220088283,gate-head
os,nb_20260722_102130_sample,22,170430,802,0.1260691494246544,0.0044743587937097935,0.03640314205678347,7.698059539638106,0.00017888408722525724,0.0,0.05223185409636952,gate-head
os,nb_20260722_102130_sample,23,170430,826,0.11101501398092023,0.004685862061580711,0.04972606055866502,10.209064769939706,0.00024837268603972363,0.0,0.017676166606773385,gate-head
os,nb_20260722_102130_sample,24,170430,831,0.10506329525031916,0.004726044817540058,0.051550123171010556,10.480426443666758,0.0004507875479705289,0.0,0.01001792603552764,gate-head
os,nb_20260722_102130_sample,25,170430,862,0.10107881422444047,0.004897684685313829,0.056522197542236786,11.1624311213911,6.523931687752252e-05,0.0,0.013158808918935557,gate-head
os,nb_20260722_102130_sample,26,170430,850,0.0956400224955075,0.004840118758581494,0.06160052881293549,12.330533088691094,0.00010393324803140509,0.0,0.024667532960718327,gate-head
os,nb_20260722_102130_sample,27,170430,844,0.09154627177048677,0.00480048358789175,0.06629508815726323,13.36267031976397,0.00012134329933827923,0.0,0.0029007496200761256,gate-head
os,nb_20260722_102130_sample,28,170430,848,0.0937662130992271,0.00482352309038886,0.07341027108170207,14.73177697603538,0.00011065811687845751,0.0,0.012206344160020815,gate-head
os,nb_20260722_102130_sample,29,170430,841,0.08247994293007226,0.00479005100614169,0.0728911796708552,14.735879905140925,0.0001767140031507597,0.0,0.00769567042036791,gate-head
os,nb_20260722_102130_sample,30,170430,828,0.07988397940979906,0.0047324294564143245,0.07287596079772196,14.949048912485585,0.0002502181531921147,0.0,0.002661987637695118,gate-head
os,nb_20260722_102130_sample,31,170430,836,0.06725304319959213,0.004813487706140204,0.07296791568443066,14.839432565860772,0.00017781433917422388,0.0,0.006103683072088193,gate-head
os,nb_20260722_102130_sample,32,170430,826,0.06501311164439356,0.004756267257298975,0.07239638340646816,14.92202633186345,7.618849699983496e-05,0.0,0.005664219844432136,gate-head
os,nb_20260722_102130_sample,33,170430,815,0.06082183895821284,0.004694979792891248,0.07337103208003137,15.305789877300613,0.00017926626418505068,0.0,0.001833583209440301,gate-head
os,nb_20260722_102130_sample,34,170430,812,0.06698461526078978,0.0046589413804226714,0.07317667077501769,15.350369458118903,4.126920606135608e-05,0.0,0.010881466381244128,gate-head
os,nb_20260722_102130_sample,35,170430,806,0.06351867697479453,0.004634779540461544,0.07459459162530278,15.750096929206446,0.00010952533698037554,0.0,0.008086670998716756,gate-head
os,nb_20260722_102130_sample,36,170430,804,0.05537405400998512,0.004649213793678319,0.0668388414617604,14.157901896784702,4.9465443463410004e-05,0.0,0.0018206664048180153,gate-head
