target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,zinb_20260724_000250_mean,1,170430,587,0.005001831455572877,0.004334624185882767,0.08614533833439365,23.613580710525916,0.004831392140105856,0.0,0.10812343699565878,frac(samples>0)
ns,zinb_20260724_000250_mean,2,170430,567,0.004856228304856908,0.004792381769641495,0.0949384464366625,23.504574520010795,0.01679745249615436,0.0,0.11309254226404453,frac(samples>0)
ns,zinb_20260724_000250_mean,3,170430,566,0.003425570655293657,0.004674939858006219,0.09376906994197988,21.818987419506264,0.021378960290415177,0.0,0.19729495544723613,frac(samples>0)
ns,zinb_20260724_000250_mean,4,170430,560,0.00328920615192437,0.004522659596315203,0.09529608780728996,19.5219308043564,0.03125349381619382,0.0,0.013710456976221521,frac(samples>0)
ns,zinb_20260724_000250_mean,5,170430,556,0.0032305222260541866,0.004315371413483542,0.09527518452818227,19.38615669803225,0.03213585701774359,0.0,0.0007147020223892284,frac(samples>0)
ns,zinb_20260724_000250_mean,6,170430,541,0.0032063624120364535,0.004130636478319545,0.08589184260153088,19.981255776367654,0.022536405297364788,0.0,0.032893047596693877,frac(samples>0)
ns,zinb_20260724_000250_mean,7,170430,525,0.003058585065924828,0.004025021269729508,0.1314246659659849,19.292410713945117,0.07221794647456885,0.0,0.007932823068700951,frac(samples>0)
ns,zinb_20260724_000250_mean,8,170430,515,0.0030072983455158232,0.003889701783723523,1.7151182464699188,19.097967233935606,1.6624320961680337,0.0,0.002456079695547724,frac(samples>0)
ns,zinb_20260724_000250_mean,9,170430,510,0.0030043911655900928,0.003789037288036144,8.529442073324656,19.11816789250748,8.49766094003968,0.0,0.01329656862745098,frac(samples>0)
ns,zinb_20260724_000250_mean,10,170430,524,0.003069393923729892,0.003848354162999472,0.12082196537280442,19.089963024894473,0.062320029507153096,0.0,0.004274013994910942,frac(samples>0)
ns,zinb_20260724_000250_mean,11,170430,516,0.003102588693646337,0.003741272076512351,0.7528006852578493,18.44316255024006,0.6990780566202395,0.0,0.1911741030000593,frac(samples>0)
