target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,zinb_20260724_000250_sample,2,170430,567,0.003418707241705549,0.0048151183770462945,0.08438590996595592,23.606205909419312,0.005870447860082055,0.0,0.03228498260942284,frac(samples>0)
ns,zinb_20260724_000250_sample,3,170430,566,0.0033264353153951076,0.005300104881769642,0.08211454124409205,21.75215326960432,0.009908294362752335,0.0,0.039916930902812106,frac(samples>0)
ns,zinb_20260724_000250_sample,4,170430,560,0.003227183944825125,0.005511793698292554,0.0755787751356904,19.50440847957507,0.011528945062775521,0.0,0.08079480154347773,frac(samples>0)
ns,zinb_20260724_000250_sample,5,170430,556,0.0032591419590989696,0.00559962301238045,0.08031486527144975,19.36676596363725,0.017190038572299886,0.0,0.12509582267681923,frac(samples>0)
ns,zinb_20260724_000250_sample,6,170430,541,0.0032681046884131086,0.005486581734436426,0.0812294636703584,19.869050369740854,0.01821648984518938,0.0,0.04054649423511836,frac(samples>0)
ns,zinb_20260724_000250_sample,7,170430,525,0.0030356586374353793,0.0052715924426450745,0.08257550729367295,19.23392857456491,0.02339855334695332,0.0,0.06631842375701698,frac(samples>0)
ns,zinb_20260724_000250_sample,8,170430,515,0.00298479561968023,0.005126463210702341,0.08150679564873657,19.07266383783042,0.023945980672286194,0.0,0.15314266743376567,frac(samples>0)
ns,zinb_20260724_000250_sample,9,170430,510,0.003031052624331961,0.005028549111071995,0.08228369071722932,19.074479166652058,0.02528027915457183,0.0,0.06212944918299688,frac(samples>0)
ns,zinb_20260724_000250_sample,10,170430,524,0.003081518758885434,0.005095750454732148,0.08495890887639182,19.0743976733043,0.02639437370659073,0.0,0.14894796526110973,frac(samples>0)
ns,zinb_20260724_000250_sample,11,170430,516,0.0029749272253876,0.004991510444170628,0.08249006253657176,18.334362887625776,0.02706222034731113,0.0,0.03670999228920586,frac(samples>0)
ns,zinb_20260724_000250_sample,12,170430,521,0.00302281317610709,0.0049196334272135185,0.07857028984750009,16.44550743493146,0.02838357665050203,0.0,0.022257350834891082,frac(samples>0)
ns,zinb_20260724_000250_sample,13,170430,516,0.0030252148390261936,0.004881494601889339,0.0715168986633225,14.02371002932967,0.029146454465529287,0.0,0.037784661342620304,frac(samples>0)
ns,zinb_20260724_000250_sample,14,170430,509,0.0029382712508369507,0.004889012351111894,0.06451567400323144,12.80893909639893,0.02633963030057308,0.0,0.008326462540829955,frac(samples>0)
ns,zinb_20260724_000250_sample,15,170430,505,0.0031117133467253506,0.004777804670539224,0.06823751107238586,12.761881187469653,0.03051327946090656,0.0,0.07532028535717808,frac(samples>0)
ns,zinb_20260724_000250_sample,16,170430,504,0.0030585264706739644,0.004713445402804671,0.06275257786400042,11.875155014636379,0.02771702810626305,0.0,0.08133202633613916,frac(samples>0)
ns,zinb_20260724_000250_sample,17,170430,506,0.0029645337507676977,0.004747091914569031,0.07571987298498731,12.269731965254653,0.039408521329609314,0.0,0.03738298513340088,frac(samples>0)
ns,zinb_20260724_000250_sample,18,170430,518,0.00307292232080001,0.00479907440004694,0.06539506699074807,12.036951014635415,0.02889813928181675,0.0,0.03794469487218007,frac(samples>0)
ns,zinb_20260724_000250_sample,19,170430,526,0.0030875087924993995,0.0048610499911987326,0.06673661819733218,11.801598146430326,0.030407060542123623,0.0,0.020651750037728362,frac(samples>0)
ns,zinb_20260724_000250_sample,20,170430,514,0.0029863094346027435,0.00484858152907352,0.07879087006703708,12.00504620660256,0.04271365989860529,0.0,0.123305703651671,frac(samples>0)
ns,zinb_20260724_000250_sample,21,170430,509,0.002987006903564643,0.004795223845567095,0.0614425648032888,12.002977655435709,0.025671580868802172,0.0,0.0521908746259208,frac(samples>0)
ns,zinb_20260724_000250_sample,22,170430,516,0.0030828826754015328,0.004780096667253418,0.06305255488532603,11.809199371700023,0.02738149918964243,0.0,0.037897146750927944,frac(samples>0)
ns,zinb_20260724_000250_sample,23,170430,498,0.002903658002460976,0.004626807927008156,0.05830656308423939,10.692865211726073,0.027141095679491415,0.0,0.03198295590467911,frac(samples>0)
ns,zinb_20260724_000250_sample,24,170430,492,0.0029041491334035876,0.004658895881006865,0.06168221618654701,10.528518801449033,0.031378907921478905,0.0,0.33953064420353807,frac(samples>0)
ns,zinb_20260724_000250_sample,25,170430,477,0.002804342343942264,0.004523759754738016,0.05564234598623869,11.27119365835902,0.0241641256782605,0.0,0.042115706949789077,frac(samples>0)
ns,zinb_20260724_000250_sample,26,170430,467,0.0028473205128543306,0.004483879011911048,0.05886929314905948,11.211255349809148,0.028226363285146387,0.0,0.06150328291234061,frac(samples>0)
